code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55101D58569,한국투자글로벌플렉스증권자투자신탁(채권혼합-재간접형),982.27,20200629,글로벌채권,해외채권형,131,3,다소 높은 위험,한국투자신탁운용
KR5102A52679,하나글로벌이머징국공채증권자투자신탁[채권-재간접형]ClassC-E,923.66,20130111,신흥국채권,해외채권형,25,2,높은 위험,하나자산운용
K55235CX0824,피델리티미달러채권증권모투자신탁H(채권-재간접형),954.04,20191203,유럽채권,해외채권형,458,4,보통 위험,피델리티자산운용
KR5229AA1581,이스트스프링미국하이일드증권모투자신탁[채권-재간접형],1638.25,20120430,글로벌하이일드채권,해외채권형,1,4,보통 위험,이스트스프링자산운용
KR5102AD3339,하나유로하이일드증권모투자신탁[채권-재간접형],1486.89,20121029,글로벌채권,해외채권형,9,4,보통 위험,하나자산운용
K55223BC7977,KB글로벌코어본드증권자투자신탁(채권)(운용),981.00,20181116,글로벌채권,해외채권형,85,4,보통 위험,케이비자산운용
K55105C31270,삼성누버거버먼이머징단기채권증권자투자신탁H[채권-재간접형]A,1068.00,20180417,신흥국채권,해외채권형,6,5,낮은 위험,삼성자산운용
KR5229AC5143,이스트스프링월지급미국투자적격회사채증권자투자신탁(H)[채권-재간접형]클래스A,1017.77,20120917,북미채권,해외채권형,0,2,높은 위험,이스트스프링자산운용
K55228BK9465,우리PIMCO글로벌투자등급자투자신탁[채권_재간접형](H)ClassP2,987.40,20170111,글로벌채권,해외채권형,79,4,보통 위험,우리자산운용
K55301B83013,미래에셋이머징달러회사채증권모투자신탁(채권),1265.71,20151211,신흥국채권,해외채권형,40,4,보통 위험,미래에셋자산운용
K55105C31536,삼성누버거버먼이머징단기채권증권자투자신탁UH[채권-재간접형]C-P,1314.57,20190219,신흥국채권,해외채권형,1,4,보통 위험,삼성자산운용
KR5217906803,우리템플턴퇴직연금글로벌증권자투자신탁(채권-재간접형),764.05,20090908,글로벌채권,해외채권형,12,4,보통 위험,우리자산운용
K55101B47640,한국투자달러표시중국채권증권자투자신탁(채권)(S-P),996.11,20150714,아시아퍼시픽채권,해외채권형,0,5,낮은 위험,한국투자신탁운용
K55102CO3399,하나PIMCO글로벌분산투자증권자투자신탁[채권-재간접형],1010.29,20190426,글로벌채권,해외채권형,61,4,보통 위험,하나자산운용
K55105EB2359,삼성미국달러우량채권2029년만기인컴증권자투자신탁H[채권]_Cf,1008.38,20240528,글로벌채권,해외채권형,152,5,낮은 위험,삼성자산운용
K55105B00640,삼성아문디파이어니어스트래티직인컴증권모투자신탁[채권-재간접형],1424.06,20150305,글로벌채권,해외채권형,1,4,보통 위험,삼성자산운용
KR5301AK4675,미래에셋TIGER단기선진국하이일드증권상장지수투자신탁(채권-파생형)(합성 H),12806.03,20140321,글로벌하이일드채권,해외채권형,130,4,보통 위험,미래에셋자산운용
K55210EA1719,신한MAN글로벌하이일드월배당증권투자신탁(H)[채권-재간접형](종류A-e),1007.05,20240425,글로벌하이일드채권,해외채권형,20,2,높은 위험,신한자산운용
K55232CJ5170,NH-AmundiUSD초단기채권증권자투자신탁(UH)[채권],1290.03,20190125,글로벌채권,해외채권형,457,4,보통 위험,엔에이치아문디자산운용
K55101E95106,한국투자미국장기국채증권자투자신탁H(채권-재간접형)(C-P),1030.68,20240419,북미채권,해외채권형,0,5,낮은 위험,한국투자신탁운용
K55223CT4982,KB달러표시아시아채권증권투자신탁(USD)(채권-재간접형)C-E,12314.28,20201222,아시아퍼시픽채권,해외채권형,0,4,보통 위험,케이비자산운용
K55210CE5122,신한H2O글로벌본드증권투자신탁(USD)[채권혼합-파생재간접형](종류A-e),17349.05,20181031,글로벌채권,해외채권형,0,3,다소 높은 위험,신한자산운용
KR5228AQ1808,우리PIMCO글로벌투자등급자투자신탁[채권_재간접형](H)ClassS,1086.98,20140423,글로벌채권,해외채권형,1,4,보통 위험,우리자산운용
KR5229A44628,이스트스프링미국하이일드증권자투자신탁(H)[채권-재간접형]클래스A,1186.94,20110808,글로벌하이일드채권,해외채권형,0,4,보통 위험,이스트스프링자산운용
K55105C31379,삼성누버거버먼이머징단기채권증권자투자신탁H[채권-재간접형]C-Pe,1083.03,20180313,신흥국채권,해외채권형,4,5,낮은 위험,삼성자산운용
K55105B30084,삼성누버거버먼글로벌인컴증권자투자신탁UH[채권-재간접형]_S,1479.84,20150526,글로벌채권,해외채권형,1,4,보통 위험,삼성자산운용
K55223BN7362,KBPIMCO글로벌인컴셀렉션증권자투자신탁(채권-재간접형)(H)C-퇴직연금클래스,1061.38,20170608,글로벌채권,해외채권형,4,4,보통 위험,케이비자산운용
K55232DG8531,NH-Amundi미국다이나믹인컴증권자투자신탁(UH)[채권-재간접형],1061.75,20210819,북미채권,해외채권형,16,4,보통 위험,엔에이치아문디자산운용
K55101CP7614,한국투자다이나믹헤지인컴증권자투자신탁(채권-재간접형)(A),901.70,20200115,글로벌채권,해외채권형,29,4,보통 위험,한국투자신탁운용
KR5235A52545,피델리티연금이머징마켓증권전환형자투자신탁[채권-재간접형]종류C-e,866.89,20110808,신흥국채권,해외채권형,13,4,보통 위험,피델리티자산운용
K55223CY8192,KB글로벌단기채증권자투자신탁(채권-재간접형)(H)(운용),998.54,20191210,글로벌채권,해외채권형,22,4,보통 위험,케이비자산운용
K55366B24424,하이글로벌채권오퍼튜니티증권투자신탁(채권-재간접형)(C-p),1091.66,20150518,글로벌채권,해외채권형,0,5,낮은 위험,하이자산운용
K55306DW8409,다올JP모건글로벌투자적격등급회사채증권자투자신탁(H)[채권-재간접형]종류CF,1059.09,20221118,글로벌채권,해외채권형,2,4,보통 위험,다올자산운용
K55223CY8580,KB글로벌단기채증권투자신탁(USD)(채권-재간접형)A,14183.98,20200102,글로벌채권,해외채권형,13,4,보통 위험,케이비자산운용
K55210CE4919,신한H2O글로벌본드증권투자신탁(H)[채권혼합-파생재간접형](종류C-pe),1166.65,20181031,글로벌채권,해외채권형,14,4,보통 위험,신한자산운용
K55229BH2589,이스트스프링미국투자적격회사채증권자투자신탁(UH)[채권-재간접형]클래스C-E,1367.58,20161013,북미채권,해외채권형,8,4,보통 위험,이스트스프링자산운용
K55301E15670,미래에셋TIGER미국30년국채스트립액티브증권상장지수투자신탁(채권-파생형)(합성H),43555.16,20230525,북미채권,해외채권형,"4,944",2,높은 위험,미래에셋자산운용
K55207DD9590,교보악사글로벌스트래티직본드증권투자신탁 1(H)[채권-재간접형]ClassC-P(연금),870.73,20210120,글로벌채권,해외채권형,1,4,보통 위험,교보악사자산운용
K55223CO5646,KB달러표시아시아채권증권자투자신탁(채권-재간접형)(H)(운용),963.97,20190529,아시아퍼시픽채권,해외채권형,377,4,보통 위험,케이비자산운용
K55232BX7161,NH-Amundi글로벌회사채증권자투자신탁(H)[채권-재간접형]ClassC-P1e(연금저축),962.64,20190916,글로벌채권,해외채권형,0,4,보통 위험,엔에이치아문디자산운용
K55206BL0386,키움글로벌금리와물가연동증권자투자신탁(H)[채권-재간접형],927.44,20170116,글로벌채권,해외채권형,36,4,보통 위험,키움투자자산운용
KR5301A97300,미래에셋글로벌다이나믹플러스증권자투자신탁 1(채권)종류A,974.97,20120409,글로벌채권,해외채권형,102,5,낮은 위험,미래에셋자산운용
KR5370A58828,AB월지급글로벌고수익증권투자신탁[채권-재간접형]종류A,651.17,20101209,글로벌하이일드채권,해외채권형,"4,650",4,보통 위험,얼라이언스번스틴자산운용
KR5301290395,미래에셋퇴직플랜글로벌다이나믹50증권자투자신탁 1(채권),1011.73,20100831,글로벌채권,해외채권형,392,5,낮은 위험,미래에셋자산운용
K55302CE8794,베어링글로벌선순위담보채권증권자투자신탁[H](채권-재간접형)ClassC-Pe,1127.67,20190402,글로벌하이일드채권,해외채권형,4,2,높은 위험,베어링자산운용
K55105CF2639,삼성KODEX미국10년국채선물증권상장지수투자신탁[채권-파생형],11400.73,20181017,북미채권,해외채권형,440,3,다소 높은 위험,삼성자산운용
K55105C31601,삼성누버거버먼이머징단기채권증권자투자신탁UH[채권-재간접형]S-P,1429.66,20180321,신흥국채권,해외채권형,0,4,보통 위험,삼성자산운용
K55302CE8869,베어링글로벌선순위담보채권증권자투자신탁[UH](채권-재간접형)ClassAe,1425.16,20190308,글로벌하이일드채권,해외채권형,0,2,높은 위험,베어링자산운용
KR5235999962,피델리티월지급식이머징마켓증권자투자신탁[채권-재간접형],639.72,20110512,신흥국채권,해외채권형,15,3,다소 높은 위험,피델리티자산운용
K55223CA6418,KB글로벌리얼에셋인컴증권자투자신탁(채권)(H)C,1059.69,20180627,글로벌채권,해외채권형,4,2,높은 위험,케이비자산운용
KR5217956352,우리프랭클린미국하이일드증권자투자신탁(채권-재간접형)ClassC-e,997.19,20090724,글로벌하이일드채권,해외채권형,14,4,보통 위험,우리자산운용
K55365D65649,KCGI글로벌채권증권자투자신탁[채권-재간접형],1048.80,20200723,글로벌채권,해외채권형,24,3,다소 높은 위험,케이씨지아이자산운용
K55223C44209,KB온국민평생소득20증권모투자신탁(채권혼합-재간접형),1023.02,20180306,글로벌채권,해외채권형,61,4,보통 위험,케이비자산운용
K55235CX0840,피델리티미달러채권증권자투자신탁H(채권-재간접형),937.77,20191203,북미채권,해외채권형,477,4,보통 위험,피델리티자산운용
K55228CJ8188,우리PIMCO글로벌투자등급자투자신탁[채권_재간접형](H)ClassA(E),987.95,20190123,글로벌채권,해외채권형,75,4,보통 위험,우리자산운용
KR5366296964,하이아시아퀄리티증권투자신탁(채권-재간접형)(H)(C),950.48,20100908,아시아퍼시픽채권,해외채권형,4,4,보통 위험,하이자산운용
KR5366952632,하이미국달러하이일드증권투자신탁(채권-재간접형)(H)(C-e),1277.85,20090708,글로벌하이일드채권,해외채권형,7,4,보통 위험,하이자산운용
K55213CY2338,한화글로벌본드인컴증권자투자신탁(H)(채권-재간접형)C,961.11,20191216,글로벌채권,해외채권형,25,4,보통 위험,한화자산운용
K55105CH3411,삼성달러표시단기채권증권자투자신탁UH[채권]Cpe(퇴직연금),1071.28,20181227,글로벌채권,해외채권형,405,4,보통 위험,삼성자산운용
K55301CM1188,미래에셋달러우량중장기채권증권자투자신탁(H)(채권),936.03,20190326,북미채권,해외채권형,136,4,보통 위험,미래에셋자산운용
K55105CL6160,삼성달러크레딧중장기채권증권자투자신탁H[채권]S,993.76,20200619,북미채권,해외채권형,0,3,다소 높은 위험,삼성자산운용
KR5235A17043,피델리티월지급식아시아하이일드증권자투자신탁[채권-재간접형],457.96,20110620,글로벌하이일드채권,해외채권형,68,2,높은 위험,피델리티자산운용
K55105E89498,삼성미국달러우량채권2034년만기인컴증권자H[채권]_C,1013.04,20240228,글로벌채권,해외채권형,0,5,낮은 위험,삼성자산운용
KR5102AG1256,하나재형글로벌하이일드증권자투자신탁[채권-재간접형],1361.13,20130306,글로벌하이일드채권,해외채권형,2,4,보통 위험,하나자산운용
K55213DF7388,한화글로벌채권증권자투자신탁(채권)종류J-Pe(연금저축),893.12,20210326,글로벌채권,해외채권형,1,4,보통 위험,한화자산운용
K55223BV4583,KB퇴직연금이머징국공채인컴증권자투자신탁[채권]C,850.64,20110909,신흥국채권,해외채권형,7,4,보통 위험,케이비자산운용
KR5235AG0738,피델리티이머징마켓재형증권자투자신탁(채권-재간접형),863.64,20130306,신흥국채권,해외채권형,6,3,다소 높은 위험,피델리티자산운용
KR5366AY7344,하이차이나채권증권자투자신탁(채권-재간접형)(UH),1368.94,20150115,아시아퍼시픽채권,해외채권형,3,4,보통 위험,하이자산운용
KR5217A48426,우리템플턴월지급글로벌증권자투자신탁(채권-재간접형)ClassC-e,413.83,20110725,글로벌채권,해외채권형,1,4,보통 위험,우리자산운용
K55101D58650,한국투자글로벌플렉스증권자투자신탁(채권혼합-재간접형)(S),953.67,20200717,글로벌채권,해외채권형,0,3,다소 높은 위험,한국투자신탁운용
K55366B24374,하이글로벌채권오퍼튜니티증권투자신탁(채권-재간접형)(C),1017.19,20150518,글로벌채권,해외채권형,0,5,낮은 위험,하이자산운용
K55206BL0451,키움글로벌금리와물가연동증권자투자신탁(H)[채권-재간접형]C-P,910.91,20170217,글로벌채권,해외채권형,0,4,보통 위험,키움투자자산운용
K55206BG8931,키움달러표시우량채권증권자투자신탁(USD)[채권],14230.45,20160928,글로벌채권,해외채권형,0,4,보통 위험,키움투자자산운용
KR5366AP6362,하이월지급미국달러하이일드증권투자신탁(채권-재간접형)(H)(A-e),759.62,20140616,글로벌하이일드채권,해외채권형,1,4,보통 위험,하이자산운용
K55213CY2429,한화월지급글로벌본드인컴증권자투자신탁(채권-재간접형)A,787.29,20191216,글로벌채권,해외채권형,39,4,보통 위험,한화자산운용
K55302CE8182,베어링글로벌하이일드증권자투자신탁[H](채권-재간접형)ClassCe,1112.61,20190313,글로벌하이일드채권,해외채권형,3,2,높은 위험,베어링자산운용
K55210B57721,신한퇴직연금증권모투자신탁[채권-재간접형],1039.94,20150731,글로벌채권,해외채권형,148,5,낮은 위험,신한자산운용
K55223CA6525,KB글로벌리얼에셋인컴증권자투자신탁(채권)(H)C-퇴직e,1046.24,20190314,글로벌채권,해외채권형,4,2,높은 위험,케이비자산운용
K55105CU9510,삼성미국투자적격장기채권증권자투자신탁UH[채권]_C-Pe,1009.92,20190904,북미채권,해외채권형,30,4,보통 위험,삼성자산운용
K55235DE1576,피델리티월지급식차이나하이일드증권자투자신탁(채권-재간접형),446.35,20210224,글로벌하이일드채권,해외채권형,175,3,다소 높은 위험,피델리티자산운용
K55210CV2474,신한글로벌단기채권증권자투자신탁(UH)[채권혼합-재간접형](종류C-p),1093.35,20191031,글로벌채권,해외채권형,0,4,보통 위험,신한자산운용
K55223BU8775,KBPIMCO글로벌인컴셀렉션증권자투자신탁(채권-재간접형)(H)C-퇴직e클래스,1075.08,20170904,글로벌채권,해외채권형,13,4,보통 위험,케이비자산운용
K55210D14934,신한이머징단기채권증권모투자신탁[채권-재간접형],12383.93,20200228,글로벌하이일드채권,해외채권형,5,2,높은 위험,신한자산운용
KR5102A52695,하나월지급식글로벌이머징국공채증권자투자신탁[채권-재간접형],911.05,20110804,신흥국채권,해외채권형,0,4,보통 위험,하나자산운용
K55301CD2872,미래에셋TIGER미국채10년선물증권상장지수투자신탁(채권-파생형),12001.61,20180828,북미채권,해외채권형,"1,060",4,보통 위험,미래에셋자산운용
K55235BY9494,피델리티유럽하이일드증권자투자신탁(채권-재간접형)종류CP-e,1156.03,20171115,글로벌하이일드채권,해외채권형,10,4,보통 위험,피델리티자산운용
K55302CE8893,베어링글로벌선순위담보채권증권자투자신탁[UH](채권-재간접형)ClassCe,1298.14,20190808,글로벌하이일드채권,해외채권형,0,2,높은 위험,베어링자산운용
K55105CK8548,삼성글로벌중단기채권증권자투자신탁H[채권-재간접형],1030.00,20190404,글로벌채권,해외채권형,44,4,보통 위험,삼성자산운용
K55302CE8455,베어링월지급글로벌하이일드증권자투자신탁[H](채권-재간접형)ClassAe,909.56,20201028,글로벌하이일드채권,해외채권형,11,4,보통 위험,베어링자산운용
KR5229AC5028,이스트스프링미국투자적격회사채증권자투자신탁(H)[채권-재간접형]클래스C-E,1118.71,20120917,북미채권,해외채권형,16,4,보통 위험,이스트스프링자산운용
K55306DW8417,다올JP모건글로벌투자적격등급회사채증권자투자신탁(H)[채권-재간접형]종류CW,1033.11,20230426,글로벌채권,해외채권형,38,4,보통 위험,다올자산운용
K55206BG9061,키움달러표시우량채권증권자투자신탁(H)[채권],1042.44,20160926,글로벌채권,해외채권형,290,4,보통 위험,키움투자자산운용
K55301BH1111,미래에셋글로벌다이나믹플러스증권자투자신탁 1(채권)종류C-e,932.57,20160913,글로벌채권,해외채권형,31,5,낮은 위험,미래에셋자산운용
K55301CM1071,미래에셋달러우량중장기채권증권자투자신탁(UH)(채권)종류C,1128.69,20190508,북미채권,해외채권형,1,4,보통 위험,미래에셋자산운용
K55213CY4755,한화글로벌채권증권자투자신탁(채권)종류S,1003.09,20200529,글로벌채권,해외채권형,0,4,보통 위험,한화자산운용
K55207DD9475,교보악사글로벌스트래티직본드증권투자신탁 1(H)[채권-재간접형]ClassS-P(퇴직연금),899.00,20210617,글로벌채권,해외채권형,0,4,보통 위험,교보악사자산운용
KR5370A96109,AB숏듀레이션하이일드증권투자신탁(채권-재간접형)종류C,1243.64,20120402,글로벌하이일드채권,해외채권형,2,4,보통 위험,얼라이언스번스틴자산운용
KR5366AP0381,하이월지급미국달러하이일드증권투자신탁(채권-재간접형)(H)(S),870.00,20140425,글로벌하이일드채권,해외채권형,0,4,보통 위험,하이자산운용
KR5301AC2992,미래에셋월지급식글로벌다이나믹플러스증권자투자신탁 1(채권)(분배형)종류C,588.71,20120813,글로벌채권,해외채권형,4,5,낮은 위험,미래에셋자산운용
K55223BR5289,KBPIMCO글로벌인컴셀렉션증권자투자신탁(USD)(채권-재간접형)A-E클래스,15667.50,20171016,글로벌채권,해외채권형,0,4,보통 위험,케이비자산운용
K55206BL0535,키움글로벌금리와물가연동증권자투자신탁(UH)[채권-재간접형]A-e,1084.26,20170207,글로벌채권,해외채권형,1,4,보통 위험,키움투자자산운용
KR5235A52529,피델리티연금이머징마켓증권전환형자투자신탁[채권-재간접형],862.07,20110808,신흥국채권,해외채권형,82,3,다소 높은 위험,피델리티자산운용
K55223CO5687,KB달러표시아시아채권증권자투자신탁(채권-재간접형)(H)C,913.87,20190605,아시아퍼시픽채권,해외채권형,51,4,보통 위험,케이비자산운용
K55213CY2403,한화글로벌본드인컴증권자투자신탁(UH)(채권-재간접형)C-e,1195.85,20191216,글로벌채권,해외채권형,0,4,보통 위험,한화자산운용
K55235DE1592,피델리티월지급식차이나하이일드증권자투자신탁(채권-재간접형)종류A-e,451.25,20210224,글로벌하이일드채권,해외채권형,31,3,다소 높은 위험,피델리티자산운용
K55105B01127,삼성누버거버먼글로벌인컴증권자투자신탁H[채권-재간접형]Cw,987.10,20171110,글로벌채권,해외채권형,39,4,보통 위험,삼성자산운용
KR5104622182,브이아이글로벌마켓본드증권자투자신탁1[채권-재간접형]B,893.97,20051114,글로벌채권,해외채권형,0,5,낮은 위험,브이아이자산운용
K55302CE8588,베어링글로벌하이일드증권투자신탁[USD](채권-재간접형)ClassCe,1429.34,20201103,글로벌하이일드채권,해외채권형,0,2,높은 위험,베어링자산운용
K55301B83070,미래에셋이머징달러회사채증권자투자신탁 1(H)(채권)종류A,1094.85,20160120,신흥국채권,해외채권형,0,5,낮은 위험,미래에셋자산운용
K55206BG9210,키움달러표시우량채권증권자투자신탁(H)[채권]S,1065.82,20170119,글로벌채권,해외채권형,0,4,보통 위험,키움투자자산운용
K55105C31304,삼성누버거버먼이머징단기채권증권자투자신탁H[채권-재간접형]C,1040.92,20180409,신흥국채권,해외채권형,12,5,낮은 위험,삼성자산운용
K55105CD0072,삼성KODEX미국30년국채울트라선물증권상장지수투자신탁[채권-파생형](H),7999.15,20180910,북미채권,해외채권형,"4,100",2,높은 위험,삼성자산운용
K55235CX1194,피델리티미달러채권증권자투자신탁H(채권-재간접형)종류C-e,944.45,20191218,북미채권,해외채권형,23,4,보통 위험,피델리티자산운용
K55301B83120,미래에셋이머징달러회사채증권자투자신탁 1(H)(채권)종류F,1023.03,20151215,신흥국채권,해외채권형,28,5,낮은 위험,미래에셋자산운용
K55105BG2647,삼성글로벌채권증권자투자신탁H[채권]_S,996.37,20160919,글로벌채권,해외채권형,1,5,낮은 위험,삼성자산운용
K55223BN6513,KB글로벌코어본드증권모투자신탁(채권),980.88,20181116,글로벌채권,해외채권형,88,5,낮은 위험,케이비자산운용
KR5217AO9178,우리템플턴글로벌증권자투자신탁(채권-재간접형)ClassS,794.79,20140422,글로벌채권,해외채권형,0,4,보통 위험,우리자산운용
KR5223972351,KB이머징국공채인컴증권모투자신탁[채권],924.01,20101129,신흥국채권,해외채권형,40,4,보통 위험,케이비자산운용
K55223CA6475,KB글로벌리얼에셋인컴증권자투자신탁(채권)(H)S-P,1036.76,20190813,글로벌채권,해외채권형,0,2,높은 위험,케이비자산운용
K55102C13390,하나PIMCO글로벌인컴혼합자산자투자신탁(H)[재간접형]ClassC-P2E,1078.34,20180208,글로벌채권,해외채권형,65,5,낮은 위험,하나자산운용
K55105DD5864,삼성글로벌종합채권EMP증권자투자신탁H[채권-재간접형]_Cf,903.11,20201224,글로벌채권,해외채권형,233,4,보통 위험,삼성자산운용
K55301B95264,미래에셋글로벌다이나믹플러스증권자투자신탁 1(채권)종류C-P2,950.04,20160202,글로벌채권,해외채권형,181,5,낮은 위험,미래에셋자산운용
K55210E24725,신한미국장기국채목표전환형증권투자신탁2(H)[채권-재간접형](종류C-s),919.23,20230531,북미채권,해외채권형,2,3,다소 높은 위험,신한자산운용
K55301B83138,미래에셋이머징달러회사채증권자투자신탁 1(H)(채권)종류S,1012.01,20160628,신흥국채권,해외채권형,0,5,낮은 위험,미래에셋자산운용
K55210E01418,신한MAN글로벌전략채권증권투자신탁(H)[채권-재간접형](종류C-e),1053.70,20230427,글로벌채권,해외채권형,2,3,다소 높은 위험,신한자산운용
K55210E01475,신한MAN글로벌전략채권증권투자신탁(H)[채권-재간접형](종류C-re),1056.00,20230523,글로벌채권,해외채권형,2,3,다소 높은 위험,신한자산운용
K55366BO1940,하이저변동이머징마켓채권증권투자신탁(채권-재간접형)(C-Rp),951.64,20170605,신흥국채권,해외채권형,0,4,보통 위험,하이자산운용
K55229BH6432,이스트스프링미국투자적격회사채증권모투자신탁(미달러)[채권-재간접형],1507.10,20120919,북미채권,해외채권형,159,4,보통 위험,이스트스프링자산운용
K55301BM1783,미래에셋인도채권증권자투자신탁 1(채권)종류C-Pe,1019.99,20170302,아시아퍼시픽채권,해외채권형,51,4,보통 위험,미래에셋자산운용
KR5217956337,우리프랭클린미국하이일드증권자투자신탁(채권-재간접형)ClassA,1000.14,20090706,글로벌하이일드채권,해외채권형,5,4,보통 위험,우리자산운용
KR5370976759,AB월지급글로벌고수익증권투자신탁[채권-재간접형],649.23,20101209,글로벌하이일드채권,해외채권형,"5,839",4,보통 위험,얼라이언스번스틴자산운용
KR5235AC9667,피델리티연금유럽하이일드증권전환형자투자신탁(채권-재간접형)종류C-e,1240.18,20131120,글로벌하이일드채권,해외채권형,9,4,보통 위험,피델리티자산운용
K55210E01459,신한MAN글로벌전략채권증권투자신탁(H)[채권-재간접형](종류C-pe),1052.92,20230522,글로벌채권,해외채권형,0,3,다소 높은 위험,신한자산운용
K55301CC8730,미래에셋미국달러채권증권자투자신탁 1(UH)(채권)종류C,1247.46,20181022,북미채권,해외채권형,0,4,보통 위험,미래에셋자산운용
K55301BC4912,미래에셋미국달러우량회사채증권자투자신탁 1(H)(채권)종류C-I,927.09,20160822,북미채권,해외채권형,105,4,보통 위험,미래에셋자산운용
KR5217A26992,우리프랭클린월지급미국하이일드증권자투자신탁(채권-재간접형),1039.58,20110527,글로벌하이일드채권,해외채권형,5,4,보통 위험,우리자산운용
K55235CX1111,피델리티미달러채권증권자투자신탁UH(채권-재간접형)종류N,1131.10,20191203,북미채권,해외채권형,0,4,보통 위험,피델리티자산운용
KR5217AI9085,우리템플턴연금저축글로벌증권자투자신탁(채권-재간접형)ClassC,776.16,20130620,글로벌채권,해외채권형,1,4,보통 위험,우리자산운용
K55229BH2654,이스트스프링미국투자적격회사채증권자투자신탁(미달러)[채권-재간접형]클래스A,15200.67,20161012,북미채권,해외채권형,3,4,보통 위험,이스트스프링자산운용
K55210CV2243,신한글로벌단기채권증권자투자신탁(H)[채권혼합-재간접형](종류A-e),916.28,20191010,글로벌채권,해외채권형,0,4,보통 위험,신한자산운용
K55302CE8158,베어링글로벌하이일드증권자투자신탁[H](채권-재간접형)ClassAe,1123.13,20190313,글로벌하이일드채권,해외채권형,2,2,높은 위험,베어링자산운용
K55306DW8474,다올JP모건글로벌투자적격등급회사채증권자투자신탁(H)[채권-재간접형]종류S,1019.72,20240425,글로벌채권,해외채권형,0,4,보통 위험,다올자산운용
KR5228AQ1816,우리PIMCO분산투자증권자투자신탁[채권_재간접형](H)ClassS,1153.91,20140423,글로벌하이일드채권,해외채권형,0,4,보통 위험,우리자산운용
K55105BS8285,삼성누버거버먼글로벌인컴증권자투자신탁H[채권-재간접형]C-Pe,1072.40,20170809,글로벌채권,해외채권형,5,4,보통 위험,삼성자산운용
KR5301AT1995,미래에셋글로벌다이나믹연금증권전환형자투자신탁 1(채권)종류S-P,955.24,20100726,글로벌채권,해외채권형,11,5,낮은 위험,미래에셋자산운용
K55105B00699,삼성아문디파이어니어스트래티직인컴증권자투자신탁H[채권-재간접형]_Ce,1129.22,20150306,글로벌채권,해외채권형,0,5,낮은 위험,삼성자산운용
K55105BV1889,삼성미국투자적격장기채권증권자투자신탁H[채권]Cpe(퇴직연금),969.34,20180427,북미채권,해외채권형,190,4,보통 위험,삼성자산운용
K55210D15238,신한이머징단기채권증권자투자신탁(UH)[채권-재간접형](종류A-e),1018.83,20200303,글로벌하이일드채권,해외채권형,0,2,높은 위험,신한자산운용
K55301BC5034,미래에셋미국달러우량회사채증권자투자신탁 1(UH)(채권)종류F,1068.89,20190828,북미채권,해외채권형,0,4,보통 위험,미래에셋자산운용
KR5217AO8725,우리프랭클린미국하이일드증권자투자신탁(채권-재간접형)ClassS,1013.54,20140423,글로벌하이일드채권,해외채권형,0,4,보통 위험,우리자산운용
K55105CL6061,삼성달러크레딧중장기채권증권자투자신탁H[채권],1003.01,20191118,북미채권,해외채권형,319,3,다소 높은 위험,삼성자산운용
K55105B00723,삼성아문디파이어니어스트래티직인컴증권자투자신탁H[채권-재간접형]_Cw,1177.04,20150305,글로벌채권,해외채권형,0,5,낮은 위험,삼성자산운용
K55105C31387,삼성누버거버먼이머징단기채권증권자투자신탁H[채권-재간접형]Cp(퇴직연금),1067.02,20180323,신흥국채권,해외채권형,12,5,낮은 위험,삼성자산운용
K55105CK8530,삼성글로벌중단기채권증권모투자신탁(USD)[채권-재간접형],14071.15,20190404,글로벌채권,해외채권형,41,5,낮은 위험,삼성자산운용
K55228CU8878,우리PIMCO분산투자증권투자신탁(USD)[채권_재간접형]_ClassA,1120.50,20190827,글로벌채권,해외채권형,1,4,보통 위험,우리자산운용
K55107E69389,우리미국채목표전환형증권투자신탁(H)[채권-재간접형](운용전환일이후)[단기자금-재간접형]C-Pe,1018.11,20231127,북미채권,해외채권형,1,3,다소 높은 위험,우리자산운용
K55235CX1137,피델리티미달러채권증권자투자신탁UH(채권-재간접형)종류PRS,1026.28,20200824,북미채권,해외채권형,1,4,보통 위험,피델리티자산운용
K55213CY2437,한화월지급글로벌본드인컴증권자투자신탁(채권-재간접형)A-e,795.34,20191216,글로벌채권,해외채권형,1,4,보통 위험,한화자산운용
KR5104AK5564,브이아이글로벌본드증권모투자신탁[채권-재간접형],917.69,20130829,글로벌채권,해외채권형,5,5,낮은 위험,브이아이자산운용
K55105C31411,삼성누버거버먼이머징단기채권증권자투자신탁H[채권-재간접형]S,1093.12,20180326,신흥국채권,해외채권형,0,5,낮은 위험,삼성자산운용
K55207DD9525,교보악사글로벌스트래티직본드증권투자신탁 1(H)[채권-재간접형]ClassS,898.47,20210408,글로벌채권,해외채권형,0,4,보통 위험,교보악사자산운용
K55105BG8776,삼성누버거버먼이머징국공채플러스증권자투자신탁H[채권-재간접형]Cw,1088.37,20161028,신흥국채권,해외채권형,1,4,보통 위험,삼성자산운용
K55301BC4904,미래에셋미국달러우량회사채증권자투자신탁 1(H)(채권)종류C-e,936.47,20160607,북미채권,해외채권형,18,4,보통 위험,미래에셋자산운용
K55301BR5581,미래에셋이머징달러우량국공채증권자투자신탁(H)(채권)종류C-P2,902.34,20171017,신흥국채권,해외채권형,1,4,보통 위험,미래에셋자산운용
